Y, Z, Radius
0,0,2.1
5.4,0,2.1
10.8,0,2.1
16.2,0,2.1
21.6,0,2.1
27,0,2.1
32.4,0,2.1
37.8,0,2.1
2.7,4.67653718,2.1
8.1,4.67653718,2.1
13.5,4.67653718,2.1
18.9,4.67653718,2.1
24.3,4.67653718,2.1
29.7,4.67653718,2.1
35.1,4.67653718,2.1
40.5,4.67653718,2.1
0,9.353074361,2.1
5.4,9.353074361,2.1
10.8,9.353074361,2.1
16.2,9.353074361,2.1
21.6,9.353074361,2.1
27,9.353074361,2.1
32.4,9.353074361,2.1
37.8,9.353074361,2.1
2.7,14.02961154,2.1
8.1,14.02961154,2.1
13.5,14.02961154,2.1
18.9,14.02961154,2.1
24.3,14.02961154,2.1
29.7,14.02961154,2.1
35.1,14.02961154,2.1
40.5,14.02961154,2.1
0,18.70614872,2.1
5.4,18.70614872,2.1
10.8,18.70614872,2.1
16.2,18.70614872,2.1
21.6,18.70614872,2.1
27,18.70614872,2.1
32.4,18.70614872,2.1
37.8,18.70614872,2.1
2.7,23.3826859,2.1
8.1,23.3826859,2.1
13.5,23.3826859,2.1
18.9,23.3826859,2.1
25.3,23.3826859,2.1
29.7,23.3826859,2.1
35.1,23.3826859,2.1
40.5,23.3826859,2.1
0,28.05922308,2.1
5.4,28.05922308,2.1
10.8,28.05922308,2.1
16.2,28.05922308,2.1
21.6,28.05922308,2.1
27,28.05922308,2.1
32.4,28.05922308,2.1
37.8,28.05922308,2.1
2.7,32.73576026,2.1
8.1,32.73576026,2.1
13.5,32.73576026,2.1
18.9,32.73576026,2.1
24.3,32.73576026,2.1
29.7,32.73576026,2.1
35.1,32.73576026,2.1
40.5,32.73576026,2.1
0,37.41229744,2.1
5.4,37.41229744,2.1
10.8,37.41229744,2.1
16.2,37.41229744,2.1
21.6,37.41229744,2.1
27,37.41229744,2.1
32.4,37.41229744,2.1
37.8,37.41229744,2.1
2.7,42.08883462,2.1
8.1,42.08883462,2.1
13.5,42.08883462,2.1
18.9,42.08883462,2.1
24.3,42.08883462,2.1
29.7,42.08883462,2.1
35.1,42.08883462,2.1
40.5,42.08883462,2.1
43.2,0,2.1
43.2,46.7653718,2.1
0,46.7653718,2.1
86.4,0,2.1
43.2,0,2.1
86.4,46.7653718,2.1
43.2,46.7653718,2.1
5.4,46.7653718,2.1
5.4,93.5307436,2.1
5.4,46.7653718,2.1
10.8,46.7653718,2.1
10.8,93.5307436,2.1
10.8,46.7653718,2.1
16.2,46.7653718,2.1
16.2,93.5307436,2.1
16.2,46.7653718,2.1
21.6,46.7653718,2.1
21.6,93.5307436,2.1
21.6,46.7653718,2.1
27,46.7653718,2.1
27,93.5307436,2.1
27,46.7653718,2.1
32.4,46.7653718,2.1
32.4,93.5307436,2.1
32.4,46.7653718,2.1
37.8,46.7653718,2.1
37.8,93.5307436,2.1
37.8,46.7653718,2.1
45.900000000000006,4.67653718,2.1
43.2,9.353074361,2.1
86.4,9.353074361,2.1
43.2,9.353074361,2.1
86.4,9.353074361,2.1
43.2,9.353074361,2.1
45.900000000000006,14.02961154,2.1
43.2,18.70614872,2.1
86.4,18.70614872,2.1
43.2,18.70614872,2.1
86.4,18.70614872,2.1
43.2,18.70614872,2.1
45.900000000000006,23.3826859,2.1
43.2,28.05922308,2.1
86.4,28.05922308,2.1
43.2,28.05922308,2.1
86.4,28.05922308,2.1
43.2,28.05922308,2.1
45.900000000000006,32.73576026,2.1
43.2,37.41229744,2.1
86.4,37.41229744,2.1
43.2,37.41229744,2.1
86.4,37.41229744,2.1
43.2,37.41229744,2.1
45.900000000000006,42.08883462,2.1
